"disaster.event","user.anon","date","lon","lat","user_date_freq"
"42_AuFire2",555,2013-10-30,151.1732698,-32.05018533,1
"42_AuFire2",565,2013-10-30,150.8151889,-31.84611171,1
"42_AuFire2",573,2013-10-30,151.1783676,-32.01346634,4
"42_AuFire2",584,2013-10-30,151.1272292,-31.85133082,2
"42_AuFire2",593,2013-10-30,150.9924021,-31.91010007,1
"42_AuFire2",600,2013-10-30,151.1352942,-31.86918867,1
"42_AuFire2",606,2013-10-30,150.8666671,-31.88267001,1
"42_AuFire2",607,2013-10-30,150.8356667,-31.90478703,1
"42_AuFire2",618,2013-10-30,151.0050165,-31.92763914,1
"42_AuFire2",620,2013-10-30,151.1176422,-31.88776759,3
"42_AuFire2",624,2013-10-30,151.1186521,-32.08480121,3
"42_AuFire2",636,2013-10-30,150.300951,-31.84402905,1
"42_AuFire2",639,2013-10-30,151.04366,-32.08206162,1
"42_AuFire2",642,2013-10-30,151.0236748,-31.94748837,1
"42_AuFire2",645,2013-10-30,149.5831339,-31.53012712,2
"42_AuFire2",646,2013-10-30,151.1732698,-32.05018533,1
"42_AuFire2",668,2013-10-30,151.1523319,-31.99151656,1
"42_AuFire2",669,2013-10-30,149.6249664,-31.54364106,1
"42_AuFire2",689,2013-10-30,151.1479219,-31.99751071,22
"42_AuFire2",694,2013-10-30,151.1911623,-31.93657768,1
"42_AuFire2",710,2013-10-30,151.1998768,-32.01042335,1
"42_AuFire2",714,2013-10-30,150.9930118,-32.06574643,1
"42_AuFire2",724,2013-10-30,150.6781664,-31.85712326,7
"42_AuFire2",757,2013-10-30,150.9505088,-31.85205521,1
"42_AuFire2",798,2013-10-30,150.9679942,-31.99728779,32
"42_AuFire2",799,2013-10-30,151.0525239,-32.01485391,1
"42_AuFire2",801,2013-10-30,151.1732698,-32.05018533,1
"42_AuFire2",803,2013-10-30,151.1038257,-31.99188437,2
"42_AuFire2",808,2013-10-30,150.966184,-31.92754951,2
"42_AuFire2",814,2013-10-30,151.0840494,-31.94859591,1
"42_AuFire2",815,2013-10-30,151.1414658,-32.07261901,1
"42_AuFire2",817,2013-10-30,151.0118182,-31.95000901,1
"42_AuFire2",819,2013-10-30,151.1305379,-31.90248131,3
"42_AuFire2",822,2013-10-30,151.1143929,-32.05326633,1
"42_AuFire2",827,2013-10-30,151.0294769,-32.04292281,4
"42_AuFire2",836,2013-10-30,151.17903,-32.03660351,4
"42_AuFire2",839,2013-10-30,151.1923027,-31.93763278,1
"42_AuFire2",843,2013-10-30,150.9372957,-31.99468081,6
"42_AuFire2",846,2013-10-30,151.1534203,-32.04074028,1
"42_AuFire2",863,2013-10-30,151.19903,-32.00627351,1
"42_AuFire2",872,2013-10-30,150.6145579,-31.87063023,2
"42_AuFire2",889,2013-10-30,150.9974483,-31.93114981,7
"42_AuFire2",895,2013-10-30,151.1955084,-32.00313835,5
"42_AuFire2",919,2013-10-30,150.9405092,-31.97743609,4
"42_AuFire2",952,2013-10-30,151.1922401,-32.00422801,1
"42_AuFire2",961,2013-10-30,151.1979903,-31.9930233,1
"42_AuFire2",977,2013-10-30,150.8835423,-31.99831691,2
"42_AuFire2",979,2013-10-30,151.071899,-31.96165136,1
"42_AuFire2",982,2013-10-30,151.190187,-32.00530932,11
"42_AuFire2",1005,2013-10-30,151.1140727,-31.92744809,1
"42_AuFire2",1015,2013-10-30,151.0813221,-32.08584008,7
"42_AuFire2",1019,2013-10-30,151.1786686,-32.01243104,1
"42_AuFire2",1020,2013-10-30,151.1956095,-32.05305473,1
"42_AuFire2",1025,2013-10-30,151.1982664,-32.00594506,2
"42_AuFire2",1031,2013-10-30,151.0289445,-31.88326336,1
"42_AuFire2",1039,2013-10-30,150.9598316,-31.88683194,1
"42_AuFire2",1043,2013-10-30,151.1468708,-32.01355337,1
"42_AuFire2",1053,2013-10-30,151.1991979,-31.98867649,2
"42_AuFire2",1068,2013-10-30,150.9180445,-32.04619171,2
"42_AuFire2",1070,2013-10-30,151.1085184,-32.00389735,10
"42_AuFire2",1073,2013-10-30,151.1302532,-31.98104294,1
"42_AuFire2",1077,2013-10-30,151.1732747,-32.01397912,1
"42_AuFire2",1090,2013-10-30,151.1769,-32.01426351,1
"42_AuFire2",1091,2013-10-30,150.684423,-31.87443751,1
"42_AuFire2",1092,2013-10-30,151.1071391,-31.92550894,3
"42_AuFire2",1096,2013-10-30,151.1343197,-32.02614646,1
"42_AuFire2",1103,2013-10-30,151.1990068,-32.00594269,1
"42_AuFire2",1104,2013-10-30,150.9739995,-31.9228463,1
"42_AuFire2",1121,2013-10-30,151.195252,-31.93891551,1
"42_AuFire2",1130,2013-10-30,151.1796859,-32.01198085,1
"42_AuFire2",1151,2013-10-30,151.1841471,-31.91106705,1
"42_AuFire2",1168,2013-10-30,151.1796641,-32.04790654,2
"42_AuFire2",1171,2013-10-30,150.8135088,-31.87397431,2
"42_AuFire2",1192,2013-10-30,151.193818,-31.99985857,2
"42_AuFire2",1204,2013-10-30,151.1745609,-31.89894301,2
"42_AuFire2",1205,2013-10-30,151.00636,-31.93788351,1
"42_AuFire2",1209,2013-10-30,151.1309914,-31.89734724,3
"42_AuFire2",1224,2013-10-30,151.1325078,-31.85105404,2
"42_AuFire2",1226,2013-10-30,151.0622907,-31.77018701,1
"42_AuFire2",1233,2013-10-30,150.8892344,-31.82842436,1
"42_AuFire2",1242,2013-10-30,151.1810504,-31.91222827,3
"42_AuFire2",1245,2013-10-30,151.0661,-32.05230518,2
"42_AuFire2",1249,2013-10-30,151.1726322,-32.01106265,1
"42_AuFire2",1263,2013-10-30,150.9078331,-31.88647647,2
"42_AuFire2",1287,2013-10-30,151.1950176,-31.99956326,2
"42_AuFire2",1297,2013-10-30,151.0646332,-31.91063815,1
"42_AuFire2",1300,2013-10-30,151.1657477,-32.01843945,1
"42_AuFire2",1315,2013-10-30,151.144103,-31.93781229,3
"42_AuFire2",1328,2013-10-30,150.8718816,-32.07072026,3
"42_AuFire2",1341,2013-10-30,150.9853185,-31.92093928,3
"42_AuFire2",1345,2013-10-30,151.0852606,-32.07559371,3
"42_AuFire2",1361,2013-10-30,151.1519851,-32.02002658,3
"42_AuFire2",1362,2013-10-30,151.179986,-32.04903773,2
"42_AuFire2",1387,2013-10-30,150.9680839,-31.85886246,9
"42_AuFire2",1388,2013-10-30,151.1981889,-31.98534162,2
"42_AuFire2",1389,2013-10-30,150.6621473,-31.69093634,1
"42_AuFire2",1391,2013-10-30,150.6933639,-31.91055416,5
"42_AuFire2",1423,2013-10-30,151.1775555,-31.99638053,1
"42_AuFire2",1441,2013-10-30,151.1610605,-32.01281885,1
"42_AuFire2",1446,2013-10-30,151.147572,-31.91787287,3
"42_AuFire2",1466,2013-10-30,151.1758453,-32.05847681,1
"42_AuFire2",1468,2013-10-30,151.0450175,-31.97917207,1
"42_AuFire2",1483,2013-10-30,149.5908777,-31.52087111,1
"42_AuFire2",1494,2013-10-30,151.10412,-32.08157551,4
"42_AuFire2",1498,2013-10-30,151.1084372,-31.98463975,1
"42_AuFire2",1500,2013-10-30,151.0988561,-31.82162961,6
"42_AuFire2",1519,2013-10-30,151.0155423,-32.0458302,3
"42_AuFire2",1551,2013-10-30,150.9387672,-31.86664495,1
"42_AuFire2",1558,2013-10-30,150.869063,-31.87910451,1
"42_AuFire2",1560,2013-10-30,151.197712,-32.00662305,3
"42_AuFire2",1567,2013-10-30,151.187228,-32.04872549,1
"42_AuFire2",1568,2013-10-30,150.9080046,-31.84061242,1
"42_AuFire2",1579,2013-10-30,151.1920194,-32.00813179,1
"42_AuFire2",1580,2013-10-30,150.8959422,-31.84621545,2
"42_AuFire2",1586,2013-10-30,151.0023975,-31.92872643,1
"42_AuFire2",1596,2013-10-30,150.9913918,-31.91782395,2
"42_AuFire2",1598,2013-10-30,151.0040914,-31.9271425,1
"42_AuFire2",1616,2013-10-30,151.1429149,-32.01910745,4
"42_AuFire2",1625,2013-10-30,150.8690694,-31.89260091,1
"42_AuFire2",1632,2013-10-30,150.8877968,-31.85778321,2
"42_AuFire2",1638,2013-10-30,150.8240764,-31.8812073,1
"42_AuFire2",1646,2013-10-30,150.906462,-31.88580051,1
"42_AuFire2",1648,2013-10-30,150.8326,-31.86463351,1
"42_AuFire2",1651,2013-10-30,151.0977542,-32.0729766,1
"42_AuFire2",1665,2013-10-30,150.7770661,-31.67711611,1
"42_AuFire2",1675,2013-10-30,151.1764474,-32.00199471,1
"42_AuFire2",1680,2013-10-30,151.1947122,-31.94553349,3
"42_AuFire2",1688,2013-10-30,150.6051587,-31.84375075,1
"42_AuFire2",1690,2013-10-30,151.1659546,-32.05272789,1
"42_AuFire2",1698,2013-10-30,150.3080327,-31.76327327,1
"42_AuFire2",1700,2013-10-30,151.1667671,-31.98547962,1
"42_AuFire2",1705,2013-10-30,151.1960411,-32.00014188,1
"42_AuFire2",1732,2013-10-30,151.1961651,-31.9826146,1
"42_AuFire2",1733,2013-10-30,151.172975,-32.01794684,1
"42_AuFire2",1739,2013-10-30,151.1467689,-32.00516303,1
"42_AuFire2",1743,2013-10-30,150.7312039,-31.86573958,4
"42_AuFire2",1747,2013-10-30,151.0699926,-31.8557985,4
"42_AuFire2",1754,2013-10-30,151.1870494,-32.04415782,2
"42_AuFire2",1762,2013-10-30,151.1732698,-32.05018533,1
"42_AuFire2",1763,2013-10-30,151.198285,-32.01087351,2
"42_AuFire2",1778,2013-10-30,151.1478695,-32.00615481,1
"42_AuFire2",1781,2013-10-30,151.1973478,-32.02281349,1
"42_AuFire2",1798,2013-10-30,151.1643328,-32.04572442,2
"42_AuFire2",1802,2013-10-30,151.1791648,-31.90937681,1
"42_AuFire2",1812,2013-10-30,151.1789507,-32.04945541,1
"42_AuFire2",1820,2013-10-30,151.0349429,-31.85958027,1
"42_AuFire2",1821,2013-10-30,151.1732698,-32.05018533,1
"42_AuFire2",1824,2013-10-30,151.1791138,-32.0002081,1
"42_AuFire2",1827,2013-10-30,151.1982664,-32.00594506,1
"42_AuFire2",1828,2013-10-30,151.076952,-32.04179713,2
"42_AuFire2",1854,2013-10-30,151.1242391,-31.97795643,3
"42_AuFire2",1862,2013-10-30,151.1430912,-31.91134728,2
"42_AuFire2",1866,2013-10-30,151.097388,-31.80330981,1
"42_AuFire2",1876,2013-10-30,151.0824883,-31.90011548,1
"42_AuFire2",1888,2013-10-30,151.1534258,-31.73864615,3
"42_AuFire2",1903,2013-10-30,151.1747832,-31.83123663,6
"42_AuFire2",1931,2013-10-30,151.1557892,-31.99440689,1
"42_AuFire2",1937,2013-10-30,151.152753,-32.04787165,5
"42_AuFire2",1965,2013-10-30,151.1854964,-32.03971249,1
"42_AuFire2",1977,2013-10-30,151.1960259,-32.00992177,1
"42_AuFire2",1978,2013-10-30,151.1631873,-31.88823046,1
"42_AuFire2",1982,2013-10-30,150.8859397,-32.06786121,7
"42_AuFire2",1992,2013-10-30,150.7203089,-31.87706981,2
"42_AuFire2",2001,2013-10-30,150.7389581,-31.88175369,2
"42_AuFire2",2005,2013-10-30,151.0938452,-31.82996571,2
"42_AuFire2",2011,2013-10-30,151.1963834,-31.97458729,8
"42_AuFire2",2016,2013-10-30,151.1999664,-31.94585071,1
"42_AuFire2",2026,2013-10-30,151.14349,-32.06956351,1
"42_AuFire2",2032,2013-10-30,150.8796198,-31.86369689,2
"42_AuFire2",2053,2013-10-30,150.9631372,-31.93239515,1
"42_AuFire2",2062,2013-10-30,150.9609675,-31.84973952,2
"42_AuFire2",2067,2013-10-30,151.1872446,-32.01602691,6
"42_AuFire2",2075,2013-10-30,151.1254687,-32.00265225,2
"42_AuFire2",2088,2013-10-30,150.8671401,-32.0422139,1
"42_AuFire2",2089,2013-10-30,151.1860156,-31.90986935,1
"42_AuFire2",2104,2013-10-30,151.1790945,-31.9105027,1
"42_AuFire2",2112,2013-10-30,150.8726671,-31.77103338,1
"42_AuFire2",2114,2013-10-30,151.1216973,-32.0017973,2
"42_AuFire2",2117,2013-10-30,150.88603,-31.88687351,3
"42_AuFire2",2122,2013-10-30,151.0021019,-32.04074931,1
"42_AuFire2",2135,2013-10-30,150.911166,-31.82794232,2
"42_AuFire2",2143,2013-10-30,150.9929603,-31.87660853,1
"42_AuFire2",2150,2013-10-30,151.1988476,-32.00570657,1
"42_AuFire2",2163,2013-10-30,150.7844525,-31.71960367,2
"42_AuFire2",2166,2013-10-30,151.032976,-31.85899551,4
"42_AuFire2",2173,2013-10-30,151.167377,-32.02825162,1
"42_AuFire2",2193,2013-10-30,151.1969686,-31.99857442,1
"42_AuFire2",2197,2013-10-30,150.9545224,-32.0316248,1
"42_AuFire2",2231,2013-10-30,150.9813948,-31.893699,1
"42_AuFire2",2233,2013-10-30,151.1732698,-32.05018533,1
"42_AuFire2",2240,2013-10-30,151.1730508,-32.01738739,1
"42_AuFire2",2242,2013-10-30,151.1953842,-31.98485917,2
"42_AuFire2",2269,2013-10-30,151.1938905,-31.90988961,1
"42_AuFire2",2272,2013-10-30,151.0973832,-31.98442617,1
"42_AuFire2",2282,2013-10-30,151.1957359,-31.93984545,1
"42_AuFire2",2299,2013-10-30,151.0028187,-31.93125411,4
"42_AuFire2",2302,2013-10-30,151.0093603,-31.92638346,1
"42_AuFire2",2311,2013-10-30,151.09547,-31.98962351,1
"42_AuFire2",2330,2013-10-30,150.812525,-31.88151644,1
"42_AuFire2",2361,2013-10-30,151.1982063,-32.00696467,1
"42_AuFire2",2366,2013-10-30,150.9852211,-31.90964573,1
"42_AuFire2",2378,2013-10-30,151.0885408,-31.92148985,1
"42_AuFire2",2394,2013-10-30,151.187258,-32.01404951,1
"42_AuFire2",2400,2013-10-30,151.1805173,-32.02165931,3
"42_AuFire2",2402,2013-10-30,150.8249084,-31.89731351,1
"42_AuFire2",2422,2013-10-30,150.627971,-31.84481361,2
"42_AuFire2",2428,2013-10-30,150.9043109,-32.04339911,1
"42_AuFire2",2437,2013-10-30,151.199422,-31.98861178,1
"42_AuFire2",2444,2013-10-30,151.1988143,-32.00382944,3
"42_AuFire2",2445,2013-10-30,151.1991738,-31.98756462,3
"42_AuFire2",2453,2013-10-30,151.117687,-31.99836081,2
"42_AuFire2",2461,2013-10-30,151.0093307,-31.91667643,1
"42_AuFire2",2470,2013-10-30,151.1716478,-32.03265821,1
"42_AuFire2",2484,2013-10-30,150.8996202,-32.0130611,1
"42_AuFire2",2498,2013-10-30,151.0031535,-31.93103415,1
"42_AuFire2",2507,2013-10-30,151.1543812,-32.0460893,1
"42_AuFire2",2513,2013-10-30,151.100572,-31.81920951,1
"42_AuFire2",2517,2013-10-30,151.177814,-32.01393902,1
"42_AuFire2",2518,2013-10-30,150.9616895,-31.86459462,4
"42_AuFire2",2524,2013-10-30,151.1949319,-31.98529121,1
"42_AuFire2",2543,2013-10-30,151.1185805,-31.99985607,1
"42_AuFire2",2548,2013-10-30,151.1712374,-31.89500577,2
"42_AuFire2",2549,2013-10-30,151.1941028,-32.03581011,1
"42_AuFire2",2577,2013-10-30,151.1858489,-32.00801455,1
"42_AuFire2",2583,2013-10-30,150.3157528,-31.82568115,9
"42_AuFire2",2599,2013-10-30,151.1926435,-31.99663813,1
"42_AuFire2",2607,2013-10-30,151.1802853,-32.04853241,1
"42_AuFire2",2610,2013-10-30,150.9827912,-31.91771787,1
"42_AuFire2",2618,2013-10-30,151.16991,-32.01520929,1
"42_AuFire2",2627,2013-10-30,151.198657,-32.01578116,1
"42_AuFire2",2629,2013-10-30,151.1602587,-32.03982057,5
"42_AuFire2",2632,2013-10-30,150.8814635,-32.07371709,1
"42_AuFire2",2646,2013-10-30,151.1570153,-32.05022658,2
"42_AuFire2",2664,2013-10-30,151.1824283,-32.01042659,1
"42_AuFire2",2672,2013-10-30,151.087357,-31.95730821,1
"42_AuFire2",2674,2013-10-30,151.1341469,-31.96596613,2
"42_AuFire2",2688,2013-10-30,150.9365521,-31.84787663,1
"42_AuFire2",2723,2013-10-30,151.1953712,-31.98379051,1
"42_AuFire2",2734,2013-10-30,151.1867666,-32.04356242,1
"42_AuFire2",2741,2013-10-30,150.9883397,-31.96644532,2
"42_AuFire2",2758,2013-10-30,150.7525647,-31.88620611,10
"42_AuFire2",2764,2013-10-30,151.1971067,-31.99844141,16
"42_AuFire2",2790,2013-10-30,151.0424996,-31.96050444,1
"42_AuFire2",2792,2013-10-30,151.0319667,-31.82810616,1
"42_AuFire2",2811,2013-10-30,150.8716373,-31.89415509,1
"42_AuFire2",2813,2013-10-30,150.874957,-31.98466556,3
"42_AuFire2",2816,2013-10-30,150.6840938,-31.80115549,2
"42_AuFire2",2819,2013-10-30,151.0640862,-31.91821394,2
"42_AuFire2",2820,2013-10-30,151.0989638,-32.0234457,3
"42_AuFire2",2822,2013-10-30,150.724859,-31.86112478,1
"42_AuFire2",2835,2013-10-30,151.139152,-32.00629438,2
"42_AuFire2",2855,2013-10-30,151.1348453,-32.04084297,3
"42_AuFire2",2877,2013-10-30,151.1958476,-32.01029424,1
"42_AuFire2",2882,2013-10-30,150.9356481,-31.96940603,5
"42_AuFire2",2884,2013-10-30,151.1697589,-32.0160104,3
"42_AuFire2",2893,2013-10-30,151.1707182,-32.02678304,1
"42_AuFire2",2902,2013-10-30,150.92888,-31.90955351,1
"42_AuFire2",2918,2013-10-30,151.0021723,-31.93317732,3
"42_AuFire2",2934,2013-10-30,151.1829498,-31.96584641,1
"42_AuFire2",2952,2013-10-30,150.893952,-31.87495751,2
"42_AuFire2",2959,2013-10-30,151.1316353,-32.09131738,1
"42_AuFire2",2986,2013-10-30,151.1201641,-32.00000629,1
"42_AuFire2",3029,2013-10-30,151.1721284,-32.01419395,1
"42_AuFire2",3038,2013-10-30,150.7720102,-32.040881,14
"42_AuFire2",3042,2013-10-30,151.1908225,-32.02258243,1
"42_AuFire2",3054,2013-10-30,151.1732698,-32.05018533,1
"42_AuFire2",3059,2013-10-30,151.1918172,-32.0220556,1
"42_AuFire2",3080,2013-10-30,150.848043,-32.03836751,1
"42_AuFire2",3111,2013-10-30,151.1220997,-31.90614209,1
"42_AuFire2",3118,2013-10-30,151.1608909,-31.9983587,2
"42_AuFire2",3123,2013-10-30,150.548354,-31.79976216,1
"42_AuFire2",3131,2013-10-30,151.1978071,-32.01194681,3
"42_AuFire2",3138,2013-10-30,151.0203831,-31.91111538,3
"42_AuFire2",3139,2013-10-30,151.0114759,-31.95785391,2
"42_AuFire2",3159,2013-10-30,151.090338,-32.01342051,2
"42_AuFire2",3161,2013-10-30,151.0814748,-32.07917895,1
"42_AuFire2",3162,2013-10-30,151.1953752,-32.01716842,1
"42_AuFire2",3169,2013-10-30,151.1048037,-31.98825914,1
"42_AuFire2",3177,2013-10-30,151.17725,-32.04725351,1
"42_AuFire2",3186,2013-10-30,151.1585432,-31.99686601,1
"42_AuFire2",3192,2013-10-30,150.8250175,-31.85629691,1
"42_AuFire2",3200,2013-10-30,151.1975808,-31.98580205,2
"42_AuFire2",3207,2013-10-30,151.1853689,-31.91112337,2
"42_AuFire2",3209,2013-10-30,151.1732698,-32.05018533,7
"42_AuFire2",3218,2013-10-30,151.1807602,-32.02253121,6
"42_AuFire2",3219,2013-10-30,150.6088207,-31.78607554,9
"42_AuFire2",3220,2013-10-30,151.111536,-31.95944943,3
"42_AuFire2",3226,2013-10-30,150.717408,-31.86543261,1
"42_AuFire2",3252,2013-10-30,150.8878067,-31.83486197,3
"42_AuFire2",3254,2013-10-30,151.1557188,-32.00911549,2
"42_AuFire2",3265,2013-10-30,150.9669163,-31.95861427,1
"42_AuFire2",3281,2013-10-30,151.1796057,-32.02460205,2
"42_AuFire2",3292,2013-10-30,151.1732698,-32.05018533,2
"42_AuFire2",3298,2013-10-30,150.971266,-31.84265797,4
"42_AuFire2",3304,2013-10-30,151.1951305,-32.01730526,2
"42_AuFire2",3317,2013-10-30,151.1648627,-31.92961757,5
"42_AuFire2",3334,2013-10-30,151.1963712,-31.9406751,2
"42_AuFire2",3345,2013-10-30,151.147,-32.00536351,5
"42_AuFire2",3349,2013-10-30,151.1857175,-32.02230362,1
"42_AuFire2",3351,2013-10-30,151.1689361,-31.92977103,1
"42_AuFire2",3355,2013-10-30,151.1395043,-32.08762914,5
"42_AuFire2",3385,2013-10-30,151.173884,-31.99933631,1
"42_AuFire2",3387,2013-10-30,151.15918,-31.97080351,1
"42_AuFire2",3390,2013-10-30,151.1810294,-32.01623439,1
"42_AuFire2",3395,2013-10-30,151.1843721,-32.00036122,1
"42_AuFire2",3408,2013-10-30,151.0029817,-31.927099,1
"42_AuFire2",3409,2013-10-30,150.9535272,-31.88871371,1
"42_AuFire2",3417,2013-10-30,151.1744076,-31.89863649,1
"42_AuFire2",3433,2013-10-30,151.194427,-32.02607688,1
"42_AuFire2",3447,2013-10-30,151.0011633,-31.93404571,1
"42_AuFire2",3450,2013-10-30,151.1239666,-31.94228241,5
"42_AuFire2",3452,2013-10-30,151.1982123,-31.99951453,1
"42_AuFire2",3464,2013-10-30,151.1984391,-31.99919174,1
"42_AuFire2",3473,2013-10-30,150.9513788,-31.90325122,1
"42_AuFire2",3474,2013-10-30,151.1953712,-31.98379051,2
"42_AuFire2",3495,2013-10-30,151.112029,-32.07845978,4
"42_AuFire2",3526,2013-10-30,151.0181615,-32.03958648,1
"42_AuFire2",3545,2013-10-30,151.1799261,-32.01349671,1
"42_AuFire2",3550,2013-10-30,151.1938256,-31.98975541,1
"42_AuFire2",3552,2013-10-30,151.1859085,-31.97233415,4
"42_AuFire2",3600,2013-10-30,151.1151709,-32.01662788,1
"42_AuFire2",3605,2013-10-30,150.9609675,-31.84973952,1
"42_AuFire2",3608,2013-10-30,151.1956199,-31.9398207,1
"42_AuFire2",3613,2013-10-30,151.1732698,-32.05018533,1
"42_AuFire2",3616,2013-10-30,150.8413243,-31.88076035,30
"42_AuFire2",3623,2013-10-30,151.1454908,-32.02829056,5
"42_AuFire2",3638,2013-10-30,151.09024,-31.92135351,1
"42_AuFire2",3639,2013-10-30,151.0625482,-31.95987715,1
"42_AuFire2",3640,2013-10-30,149.5429231,-31.49385574,1
"42_AuFire2",3645,2013-10-30,151.1194375,-31.93770373,2
"42_AuFire2",3649,2013-10-30,151.1732698,-32.05018533,5
"42_AuFire2",3651,2013-10-30,151.183304,-31.93196351,1
"42_AuFire2",3667,2013-10-30,151.1052113,-32.09077757,2
"42_AuFire2",3674,2013-10-30,151.1798675,-32.01133662,1
"42_AuFire2",3675,2013-10-30,151.1913573,-32.00452473,1
"42_AuFire2",3679,2013-10-30,151.0438282,-31.98475475,2
"42_AuFire2",3684,2013-10-30,151.1558974,-31.96779933,1
"42_AuFire2",3699,2013-10-30,151.1065165,-31.82649004,1
"42_AuFire2",3702,2013-10-30,150.8337819,-31.87304701,14
"42_AuFire2",3707,2013-10-30,151.0694538,-31.98199071,1
"42_AuFire2",3708,2013-10-30,151.1991168,-32.01030038,1
"42_AuFire2",3715,2013-10-30,151.0328113,-31.96499842,14
"42_AuFire2",3722,2013-10-30,151.0690506,-31.96205078,1
"42_AuFire2",3739,2013-10-30,151.0045518,-31.92983029,1
"42_AuFire2",3743,2013-10-30,151.1993932,-31.93508367,4
"42_AuFire2",3757,2013-10-30,150.8222021,-31.7210299,2
"42_AuFire2",3777,2013-10-30,150.9471772,-31.86978887,2
"42_AuFire2",3787,2013-10-30,151.1580118,-32.02887871,1
"42_AuFire2",3792,2013-10-30,151.1899079,-31.85229782,3
"42_AuFire2",3793,2013-10-30,151.1335125,-31.97858852,1
"42_AuFire2",3800,2013-10-30,151.0031667,-31.84976351,1
"42_AuFire2",3804,2013-10-30,151.1575812,-32.02428121,2
"42_AuFire2",3836,2013-10-30,150.964045,-31.83505041,28
"42_AuFire2",3837,2013-10-30,151.179945,-32.0488478,1
"42_AuFire2",3839,2013-10-30,150.8840793,-31.88197871,10
"42_AuFire2",3840,2013-10-30,150.693987,-31.86688343,1
"42_AuFire2",3852,2013-10-30,150.8339079,-31.84620675,2
"42_AuFire2",3870,2013-10-30,151.1918168,-31.9853379,1
"42_AuFire2",3871,2013-10-30,151.1983744,-31.99246145,1
"42_AuFire2",3897,2013-10-30,151.1938333,-32.01843018,3
"42_AuFire2",3903,2013-10-30,151.0873324,-32.06179721,1
"42_AuFire2",3956,2013-10-30,150.8733848,-32.05915598,1
"42_AuFire2",3959,2013-10-30,151.1732698,-32.05018533,1
"42_AuFire2",3978,2013-10-30,150.9112905,-31.83079106,1
"42_AuFire2",3986,2013-10-30,150.9807992,-31.84203768,1
"42_AuFire2",3988,2013-10-30,151.0931333,-32.07389184,1
"42_AuFire2",3993,2013-10-30,150.9470794,-31.86997575,1
"42_AuFire2",3997,2013-10-30,151.1969606,-32.0370631,1
"42_AuFire2",4010,2013-10-30,151.193414,-32.00790849,2
"42_AuFire2",4011,2013-10-30,151.1904829,-32.00465646,1
"42_AuFire2",4015,2013-10-30,151.1575144,-32.0027668,1
"42_AuFire2",4020,2013-10-30,150.8956747,-32.04222208,1
"42_AuFire2",4026,2013-10-30,150.9065342,-31.88552253,2
"42_AuFire2",4027,2013-10-30,150.8193505,-31.87711107,1
"42_AuFire2",4049,2013-10-30,151.0217817,-31.92337587,1
"42_AuFire2",4059,2013-10-30,150.942207,-32.00222451,5
"42_AuFire2",4062,2013-10-30,151.1216764,-32.05974464,1
"42_AuFire2",4063,2013-10-30,151.0238463,-32.01018157,24
"42_AuFire2",4073,2013-10-30,151.1852867,-31.92435197,1
"42_AuFire2",4097,2013-10-30,151.1053353,-31.81445773,3
"42_AuFire2",4102,2013-10-30,151.01157,-31.92561351,1
"42_AuFire2",4106,2013-10-30,151.1994002,-31.99432837,3
"42_AuFire2",4119,2013-10-30,150.7180816,-31.84910863,1
"42_AuFire2",4122,2013-10-30,151.07051,-31.83669351,1
"42_AuFire2",4126,2013-10-30,151.1976579,-31.95315162,3
"42_AuFire2",4130,2013-10-30,150.9241749,-31.99858521,1
"42_AuFire2",4132,2013-10-30,151.0465619,-31.98641351,4
"42_AuFire2",4134,2013-10-30,151.0005545,-31.84496912,3
"42_AuFire2",4141,2013-10-30,150.6755812,-31.90716531,1
"42_AuFire2",4143,2013-10-30,151.1278371,-31.96828009,1
"42_AuFire2",4145,2013-10-30,151.196167,-32.04424906,30
"42_AuFire2",4153,2013-10-30,151.1804366,-32.01115258,2
"42_AuFire2",4155,2013-10-30,150.8966619,-31.96366563,7
"42_AuFire2",4165,2013-10-30,150.897515,-32.00390661,3
"42_AuFire2",4167,2013-10-30,151.1372802,-32.08065661,3
"42_AuFire2",4168,2013-10-30,151.1984305,-32.00736627,1
